Product_Number,DateTime,date,demand_T,demand_last_year,Temperature,Humidity,DoW,date_dt,dow_num,month,weekofmonth,lag_1,lag_7,roll_3_mean,roll_7_mean,product_id
Product_e0,2022-04-20 07:05:00,2022-04-20,672,596,22.118696219035204,22.47946544980444,Wednesday,2022-04-20,2,4,4,672.0,0.0,669.3333333333334,478.0,92
Product_e0,2022-04-21 06:29:00,2022-04-21,672,596,23.693998265394622,23.10624891587164,Thursday,2022-04-21,3,4,4,672.0,0.0,670.0,574.0,92
Product_e0,2022-04-22 06:28:00,2022-04-22,672,596,20.91,42.03,Friday,2022-04-22,4,4,4,672.0,668.0,672.0,670.0,92
Product_e0,2022-04-23 11:34:00,2022-04-23,664,0,24.4842132639792,40.82117035110533,Saturday,2022-04-23,5,4,4,672.0,670.0,672.0,670.5714285714286,92
Product_e0,2022-04-24 12:38:00,2022-04-24,724,586,21.63182409012132,39.84149480069324,Sunday,2022-04-24,6,4,4,664.0,670.0,669.3333333333334,669.7142857142857,92
Product_e0,2022-04-25 16:30:00,2022-04-25,744,586,22.888778260869564,48.475965217391305,Monday,2022-04-25,0,4,5,724.0,666.0,686.6666666666666,677.4285714285714,92
Product_e0,2022-04-26 15:34:00,2022-04-26,726,586,27.59588184187663,46.71308861859253,Tuesday,2022-04-26,1,4,5,744.0,672.0,710.6666666666666,688.5714285714286,92
Product_e0,2022-04-27 07:42:00,2022-04-27,730,586,25.994268980477223,50.01444251626898,Wednesday,2022-04-27,2,4,5,726.0,672.0,731.3333333333334,696.2857142857143,92
Product_e0,2022-04-28 06:36:00,2022-04-28,730,586,23.621786179921774,39.83860495436767,Thursday,2022-04-28,3,4,5,730.0,672.0,733.3333333333334,704.5714285714286,92
Product_e0,2022-04-29 16:38:00,2022-04-29,688,0,25.10683817062445,34.70689973614776,Friday,2022-04-29,4,4,5,730.0,672.0,728.6666666666666,712.8571428571429,92
Product_e0,2022-04-30 15:57:00,2022-04-30,658,0,23.21602692140686,37.26727746417716,Saturday,2022-04-30,5,4,5,688.0,664.0,716.0,715.1428571428571,92
Product_e0,2022-05-01 16:01:00,2022-05-01,634,550,22.293566160520605,40.38777006507592,Sunday,2022-05-01,6,5,1,658.0,724.0,692.0,714.2857142857143,92
Product_e0,2022-05-02 15:01:00,2022-05-02,586,550,19.5439305856833,34.848841648590025,Monday,2022-05-02,0,5,2,634.0,744.0,660.0,701.4285714285714,92
Product_e0,2022-05-03 16:03:00,2022-05-03,660,550,20.630825010855407,39.65812418584455,Tuesday,2022-05-03,1,5,2,586.0,726.0,626.0,678.8571428571429,92
Product_e0,2022-05-04 07:08:00,2022-05-04,660,550,21.66312201476336,36.523156752062526,Wednesday,2022-05-04,2,5,2,660.0,730.0,626.6666666666666,669.4285714285714,92
Product_e0,2022-05-05 06:33:00,2022-05-05,660,550,21.516258177060617,38.73730484081989,Thursday,2022-05-05,3,5,2,660.0,730.0,635.3333333333334,659.4285714285714,92
Product_e0,2022-05-06 17:29:00,2022-05-06,636,0,23.332711496746203,38.916793926247294,Friday,2022-05-06,4,5,2,660.0,688.0,660.0,649.4285714285714,92
Product_e0,2022-05-07 06:33:00,2022-05-07,640,0,25.00492634315425,41.422474003466206,Saturday,2022-05-07,5,5,2,636.0,658.0,652.0,642.0,92
Product_e0,2022-05-08 06:39:00,2022-05-08,628,586,24.35029424491562,35.9906101254868,Sunday,2022-05-08,6,5,2,640.0,634.0,645.3333333333334,639.4285714285714,92
Product_e0,2022-05-09 16:26:00,2022-05-09,642,586,22.51669120831529,33.2242442615851,Monday,2022-05-09,0,5,3,628.0,586.0,634.6666666666666,638.5714285714286,92
Product_e0,2022-05-10 15:38:00,2022-05-10,630,586,22.93383847155884,27.198297872340422,Tuesday,2022-05-10,1,5,3,642.0,660.0,636.6666666666666,646.5714285714286,92
Product_e0,2022-05-11 07:04:00,2022-05-11,630,586,24.00888454861111,34.066423611111105,Wednesday,2022-05-11,2,5,3,630.0,660.0,633.3333333333334,642.2857142857143,92
Product_e1,2022-02-03 06:31:00,2022-02-03,0,0,9.169761905,18.76190476,Thursday,2022-02-03,3,2,1,0.0,0.0,0.0,0.0,93
Product_e1,2022-02-04 06:33:00,2022-02-04,0,0,13.86566667,11.53,Friday,2022-02-04,4,2,1,0.0,0.0,0.0,0.0,93
Product_e1,2022-02-05 06:35:00,2022-02-05,0,0,13.41,14.03086957,Saturday,2022-02-05,5,2,1,0.0,0.0,0.0,0.0,93
Product_e1,2022-02-06 06:33:00,2022-02-06,0,0,10.74317992,15.46050209,Sunday,2022-02-06,6,2,1,0.0,0.0,0.0,0.0,93
Product_e1,2022-02-07 15:38:00,2022-02-07,0,0,8.561219512,22.85243902,Monday,2022-02-07,0,2,2,0.0,0.0,0.0,0.0,93
Product_e1,2022-02-08 06:28:00,2022-02-08,0,0,13.43014085,12.98084507,Tuesday,2022-02-08,1,2,2,0.0,0.0,0.0,0.0,93
Product_e1,2022-02-09 12:58:00,2022-02-09,0,0,8.872222222,23.94111111,Wednesday,2022-02-09,2,2,2,0.0,0.0,0.0,0.0,93
Product_e1,2022-02-10 18:00:00,2022-02-10,0,0,14.10637367,28.37485424,Thursday,2022-02-10,3,2,2,0.0,0.0,0.0,0.0,93
Product_e1,2022-02-11 11:58:00,2022-02-11,2,0,12.86730769,19.14115385,Friday,2022-02-11,4,2,2,0.0,0.0,0.0,0.0,93
Product_e1,2022-02-12 17:34:00,2022-02-12,0,0,12.16421053,30.45789474,Saturday,2022-02-12,5,2,2,2.0,0.0,0.6666666666666666,0.2857142857142857,93
Product_e1,2022-02-14 07:08:00,2022-02-14,0,0,15.194,37.7588,Monday,2022-02-14,0,2,3,0.0,0.0,0.6666666666666666,0.2857142857142857,93
Product_e1,2022-02-15 08:35:00,2022-02-15,0,2,16.93821429,23.9175,Tuesday,2022-02-15,1,2,3,0.0,0.0,0.6666666666666666,0.2857142857142857,93
Product_e1,2022-02-16 07:03:00,2022-02-16,0,2,12.67357143,13.08071429,Wednesday,2022-02-16,2,2,3,0.0,0.0,0.0,0.2857142857142857,93
Product_e1,2022-02-17 16:30:00,2022-02-17,0,0,10.44060606,12.1330303,Thursday,2022-02-17,3,2,3,0.0,0.0,0.0,0.2857142857142857,93
Product_e1,2022-02-18 10:29:00,2022-02-18,0,0,12.20880499,19.34153389,Friday,2022-02-18,4,2,3,0.0,0.0,0.0,0.2857142857142857,93
Product_e1,2022-02-19 18:34:00,2022-02-19,0,0,13.72509434,27.18867925,Saturday,2022-02-19,5,2,3,0.0,2.0,0.0,0.2857142857142857,93
Product_e1,2022-02-20 17:32:00,2022-02-20,1,1,10.45040816,20.37428571,Sunday,2022-02-20,6,2,3,0.0,0.0,0.0,0.0,93
Product_e1,2022-02-21 15:05:00,2022-02-21,1,1,8.996181818,11.62236364,Monday,2022-02-21,0,2,4,1.0,0.0,0.3333333333333333,0.14285714285714285,93
Product_e1,2022-02-22 07:05:00,2022-02-22,1,1,14.53931507,15.87356164,Tuesday,2022-02-22,1,2,4,1.0,0.0,0.6666666666666666,0.2857142857142857,93
Product_e1,2022-02-23 06:29:00,2022-02-23,1,1,11.64701493,16.43373134,Wednesday,2022-02-23,2,2,4,1.0,0.0,1.0,0.42857142857142855,93
Product_e1,2022-02-24 06:28:00,2022-02-24,1,1,10.90306122,12.60530612,Thursday,2022-02-24,3,2,4,1.0,0.0,1.0,0.5714285714285714,93
Product_e1,2022-02-25 11:34:00,2022-02-25,2,0,13.66616438,12.7109589,Friday,2022-02-25,4,2,4,1.0,0.0,1.0,0.7142857142857143,93
Product_e1,2022-02-26 12:38:00,2022-02-26,4,0,14.05785714,20.79178571,Saturday,2022-02-26,5,2,4,2.0,0.0,1.3333333333333333,1.0,93
Product_e1,2022-02-27 16:30:00,2022-02-27,1,0,16.35078947,25.96671053,Sunday,2022-02-27,6,2,4,4.0,1.0,2.3333333333333335,1.5714285714285714,93
Product_e1,2022-02-28 06:30:00,2022-02-28,1,0,12.18428571,21.08571429,Monday,2022-02-28,0,2,5,1.0,1.0,2.3333333333333335,1.5714285714285714,93
Product_e1,2022-03-04 15:57:00,2022-03-04,0,0,15.47233333,24.22916667,Friday,2022-03-04,4,3,1,1.0,1.0,2.0,1.5714285714285714,93
Product_e1,2022-03-05 06:32:00,2022-03-05,0,0,19.718,30.57,Saturday,2022-03-05,5,3,1,0.0,1.0,0.6666666666666666,1.4285714285714286,93
Product_e1,2022-03-10 17:29:00,2022-03-10,0,0,15.80965789,36.52771053,Thursday,2022-03-10,3,3,2,0.0,1.0,0.3333333333333333,1.2857142857142858,93
Product_e1,2022-03-12 06:39:00,2022-03-12,0,0,19.509,42.867,Saturday,2022-03-12,5,3,2,0.0,2.0,0.0,1.1428571428571428,93
Product_e1,2022-03-13 16:26:00,2022-03-13,6,0,20.76761905,50.01571429,Sunday,2022-03-13,6,3,2,0.0,4.0,0.0,0.8571428571428571,93
Product_e1,2022-03-24 18:30:00,2022-03-24,0,0,18.077916666666667,29.488958333333333,Thursday,2022-03-24,3,3,4,6.0,1.0,2.0,1.1428571428571428,93
Product_e1,2022-03-25 17:30:00,2022-03-25,0,0,18.93392681838465,30.314096385542168,Friday,2022-03-25,4,3,4,0.0,1.0,2.0,1.0,93
Product_e1,2022-03-27 17:06:00,2022-03-27,0,0,22.076666666666668,37.06,Sunday,2022-03-27,6,3,4,0.0,0.0,2.0,0.8571428571428571,93
Product_e1,2022-03-28 06:32:00,2022-03-28,0,0,19.345116279069767,22.69581395348837,Monday,2022-03-28,0,3,5,0.0,0.0,0.0,0.8571428571428571,93
Product_e1,2022-03-29 07:13:00,2022-03-29,0,0,19.264869029275808,26.678520801232665,Tuesday,2022-03-29,1,3,5,0.0,0.0,0.0,0.8571428571428571,93
Product_e1,2022-03-30 06:30:00,2022-03-30,0,0,20.488076923076925,29.026538461538458,Wednesday,2022-03-30,2,3,5,0.0,0.0,0.0,0.8571428571428571,93
Product_e1,2022-03-31 06:29:00,2022-03-31,0,0,24.5975641025641,43.14782051282051,Thursday,2022-03-31,3,3,5,0.0,6.0,0.0,0.8571428571428571,93
Product_e1,2022-04-01 06:31:00,2022-04-01,0,0,19.2385,32.25075,Friday,2022-04-01,4,4,1,0.0,0.0,0.0,0.0,93
Product_e1,2022-04-02 06:33:00,2022-04-02,0,0,27.51234042553192,1021.615319148936,Saturday,2022-04-02,5,4,1,0.0,0.0,0.0,0.0,93
Product_e1,2022-04-03 06:35:00,2022-04-03,0,0,18.52578947368421,31.69815789473684,Sunday,2022-04-03,6,4,1,0.0,0.0,0.0,0.0,93
Product_e1,2022-04-04 06:33:00,2022-04-04,0,0,17.395576923076923,37.58807692307692,Monday,2022-04-04,0,4,2,0.0,0.0,0.0,0.0,93
Product_e1,2022-04-05 15:38:00,2022-04-05,0,0,21.54230769230769,29.184615384615384,Tuesday,2022-04-05,1,4,2,0.0,0.0,0.0,0.0,93
Product_e1,2022-04-06 06:28:00,2022-04-06,0,0,23.31573120494336,23.293002059732235,Wednesday,2022-04-06,2,4,2,0.0,0.0,0.0,0.0,93
Product_e1,2022-04-07 12:58:00,2022-04-07,0,0,22.20712784588441,24.05949211908932,Thursday,2022-04-07,3,4,2,0.0,0.0,0.0,0.0,93
Product_e1,2022-04-08 18:00:00,2022-04-08,0,0,22.86332020997376,23.87544619422572,Friday,2022-04-08,4,4,2,0.0,0.0,0.0,0.0,93
Product_e1,2022-04-09 11:58:00,2022-04-09,2,0,23.05534521158129,31.030677060133627,Saturday,2022-04-09,5,4,2,0.0,0.0,0.0,0.0,93
Product_e1,2022-04-10 17:34:00,2022-04-10,0,0,23.84151761517615,28.932168021680216,Sunday,2022-04-10,6,4,2,2.0,0.0,0.6666666666666666,0.2857142857142857,93
Product_e1,2022-04-12 07:08:00,2022-04-12,0,0,24.04711317418214,46.974902740937225,Tuesday,2022-04-12,1,4,3,0.0,0.0,0.6666666666666666,0.2857142857142857,93
Product_e1,2022-04-13 08:35:00,2022-04-13,0,2,25.927187362878456,44.35292233435717,Wednesday,2022-04-13,2,4,3,0.0,0.0,0.6666666666666666,0.2857142857142857,93
Product_e1,2022-04-14 07:03:00,2022-04-14,0,2,21.62528200537153,37.15836168307968,Thursday,2022-04-14,3,4,3,0.0,0.0,0.0,0.2857142857142857,93
Product_e1,2022-04-15 16:30:00,2022-04-15,0,0,20.67440052128584,34.83207211120765,Friday,2022-04-15,4,4,3,0.0,0.0,0.0,0.2857142857142857,93
Product_e1,2022-04-16 10:29:00,2022-04-16,0,0,22.07950980392157,25.89735294117647,Saturday,2022-04-16,5,4,3,0.0,0.0,0.0,0.2857142857142857,93
Product_e1,2022-04-17 18:34:00,2022-04-17,0,0,19.585171755725188,32.27125954198473,Sunday,2022-04-17,6,4,3,0.0,2.0,0.0,0.2857142857142857,93
Product_e1,2022-04-18 17:32:00,2022-04-18,1,1,20.38785553047404,26.115756207674945,Monday,2022-04-18,0,4,4,0.0,0.0,0.0,0.0,93
Product_e1,2022-04-19 15:05:00,2022-04-19,1,1,24.445833333333336,22.118125000000003,Tuesday,2022-04-19,1,4,4,1.0,0.0,0.3333333333333333,0.14285714285714285,93
Product_e1,2022-04-20 07:05:00,2022-04-20,1,1,22.118696219035204,22.47946544980444,Wednesday,2022-04-20,2,4,4,1.0,0.0,0.6666666666666666,0.2857142857142857,93
Product_e1,2022-04-21 06:29:00,2022-04-21,1,1,23.693998265394622,23.10624891587164,Thursday,2022-04-21,3,4,4,1.0,0.0,1.0,0.42857142857142855,93
Product_e1,2022-04-22 06:28:00,2022-04-22,1,1,20.91,42.03,Friday,2022-04-22,4,4,4,1.0,0.0,1.0,0.5714285714285714,93
Product_e1,2022-04-23 11:34:00,2022-04-23,2,0,24.4842132639792,40.82117035110533,Saturday,2022-04-23,5,4,4,1.0,0.0,1.0,0.7142857142857143,93
Product_e1,2022-04-24 12:38:00,2022-04-24,4,0,21.63182409012132,39.84149480069324,Sunday,2022-04-24,6,4,4,2.0,0.0,1.3333333333333333,1.0,93
Product_e1,2022-04-25 16:30:00,2022-04-25,1,0,22.888778260869564,48.475965217391305,Monday,2022-04-25,0,4,5,4.0,1.0,2.3333333333333335,1.5714285714285714,93
Product_e1,2022-04-26 06:30:00,2022-04-26,1,0,27.59588184187663,46.71308861859253,Tuesday,2022-04-26,1,4,5,1.0,1.0,2.3333333333333335,1.5714285714285714,93
Product_e1,2022-04-30 15:57:00,2022-04-30,0,0,23.21602692140686,37.26727746417716,Saturday,2022-04-30,5,4,5,1.0,1.0,2.0,1.5714285714285714,93
Product_e1,2022-05-01 06:32:00,2022-05-01,0,0,22.293566160520605,40.38777006507592,Sunday,2022-05-01,6,5,1,0.0,1.0,0.6666666666666666,1.4285714285714286,93
Product_e1,2022-05-06 17:29:00,2022-05-06,0,0,23.332711496746203,38.916793926247294,Friday,2022-05-06,4,5,2,0.0,1.0,0.3333333333333333,1.2857142857142858,93
Product_e1,2022-05-08 06:39:00,2022-05-08,0,0,24.35029424491562,35.9906101254868,Sunday,2022-05-08,6,5,2,0.0,2.0,0.0,1.1428571428571428,93
Product_e1,2022-05-09 16:26:00,2022-05-09,6,0,22.51669120831529,33.2242442615851,Monday,2022-05-09,0,5,3,0.0,4.0,0.0,0.8571428571428571,93
Product_e1,2022-05-10 06:30:00,2022-05-10,6,0,22.93383847155884,27.198297872340422,Tuesday,2022-05-10,1,5,3,6.0,1.0,2.0,1.1428571428571428,93
Product_e2,2022-02-02 06:29:00,2022-02-02,46,45,9.003850932,24.23149068,Wednesday,2022-02-02,2,2,1,46.0,42.0,46.0,43.857142857142854,94
Product_e2,2022-02-03 06:31:00,2022-02-03,46,37,9.169761905,18.76190476,Thursday,2022-02-03,3,2,1,46.0,40.0,46.0,44.42857142857143,94
Product_e2,2022-02-04 06:33:00,2022-02-04,46,35,13.86566667,11.53,Friday,2022-02-04,4,2,1,46.0,40.0,46.0,45.285714285714285,94
Product_e2,2022-02-05 06:35:00,2022-02-05,46,25,13.41,14.03086957,Saturday,2022-02-05,5,2,1,46.0,47.0,46.0,46.142857142857146,94
Product_e2,2022-02-06 06:33:00,2022-02-06,46,33,10.74317992,15.46050209,Sunday,2022-02-06,6,2,1,46.0,46.0,46.0,46.0,94
Product_e2,2022-02-07 15:38:00,2022-02-07,46,43,8.561219512,22.85243902,Monday,2022-02-07,0,2,2,46.0,46.0,46.0,46.0,94
Product_e2,2022-02-08 06:28:00,2022-02-08,46,30,13.43014085,12.98084507,Tuesday,2022-02-08,1,2,2,46.0,46.0,46.0,46.0,94
Product_e2,2022-02-09 12:58:00,2022-02-09,40,48,8.872222222,23.94111111,Wednesday,2022-02-09,2,2,2,46.0,46.0,46.0,46.0,94
Product_e2,2022-02-10 18:00:00,2022-02-10,35,46,14.10637367,28.37485424,Thursday,2022-02-10,3,2,2,40.0,46.0,44.0,45.142857142857146,94
Product_e2,2022-02-11 11:58:00,2022-02-11,39,32,12.86730769,19.14115385,Friday,2022-02-11,4,2,2,35.0,46.0,40.333333333333336,43.57142857142857,94
Product_e2,2022-02-12 17:34:00,2022-02-12,45,32,12.16421053,30.45789474,Saturday,2022-02-12,5,2,2,39.0,46.0,38.0,42.57142857142857,94
Product_e2,2022-02-14 07:08:00,2022-02-14,40,32,15.194,37.7588,Monday,2022-02-14,0,2,3,45.0,46.0,39.666666666666664,42.42857142857143,94
Product_e2,2022-02-15 08:35:00,2022-02-15,41,34,16.93821429,23.9175,Tuesday,2022-02-15,1,2,3,40.0,46.0,41.333333333333336,41.57142857142857,94
Product_e2,2022-02-16 07:03:00,2022-02-16,41,34,12.67357143,13.08071429,Wednesday,2022-02-16,2,2,3,41.0,46.0,42.0,40.857142857142854,94
Product_e2,2022-02-17 16:30:00,2022-02-17,40,34,10.44060606,12.1330303,Thursday,2022-02-17,3,2,3,41.0,40.0,40.666666666666664,40.142857142857146,94
Product_e2,2022-02-18 10:29:00,2022-02-18,41,50,12.20880499,19.34153389,Friday,2022-02-18,4,2,3,40.0,35.0,40.666666666666664,40.142857142857146,94
Product_e2,2022-02-19 18:34:00,2022-02-19,39,36,13.72509434,27.18867925,Saturday,2022-02-19,5,2,3,41.0,39.0,40.666666666666664,41.0,94
Product_e2,2022-02-20 17:32:00,2022-02-20,38,34,10.45040816,20.37428571,Sunday,2022-02-20,6,2,3,39.0,45.0,40.0,41.0,94
Product_e2,2022-02-21 15:05:00,2022-02-21,42,34,8.996181818,11.62236364,Monday,2022-02-21,0,2,4,38.0,40.0,39.333333333333336,40.0,94
Product_e2,2022-02-22 07:05:00,2022-02-22,42,34,14.53931507,15.87356164,Tuesday,2022-02-22,1,2,4,42.0,41.0,39.666666666666664,40.285714285714285,94
Product_e2,2022-02-23 06:29:00,2022-02-23,42,34,11.64701493,16.43373134,Wednesday,2022-02-23,2,2,4,42.0,41.0,40.666666666666664,40.42857142857143,94
Product_e2,2022-02-24 06:28:00,2022-02-24,42,34,10.90306122,12.60530612,Thursday,2022-02-24,3,2,4,42.0,40.0,42.0,40.57142857142857,94
Product_e2,2022-02-25 11:34:00,2022-02-25,42,39,13.66616438,12.7109589,Friday,2022-02-25,4,2,4,42.0,41.0,42.0,40.857142857142854,94
Product_e2,2022-02-26 12:38:00,2022-02-26,28,34,14.05785714,20.79178571,Saturday,2022-02-26,5,2,4,42.0,39.0,42.0,41.0,94
Product_e2,2022-02-27 16:30:00,2022-02-27,35,34,16.35078947,25.96671053,Sunday,2022-02-27,6,2,4,28.0,38.0,37.333333333333336,39.42857142857143,94
Product_e2,2022-02-28 15:34:00,2022-02-28,35,34,12.18428571,21.08571429,Monday,2022-02-28,0,2,5,35.0,42.0,35.0,39.0,94
Product_e2,2022-03-01 07:42:00,2022-03-01,35,34,16.41755319,19.47382979,Tuesday,2022-03-01,1,3,1,35.0,42.0,32.666666666666664,38.0,94
Product_e2,2022-03-02 06:36:00,2022-03-02,35,34,15.53977778,26.71933333,Wednesday,2022-03-02,2,3,1,35.0,42.0,35.0,37.0,94
Product_e2,2022-03-03 16:38:00,2022-03-03,37,40,16.33257143,19.11628571,Thursday,2022-03-03,3,3,1,35.0,42.0,35.0,36.0,94
Product_e2,2022-03-04 15:57:00,2022-03-04,44,37,15.47233333,24.22916667,Friday,2022-03-04,4,3,1,37.0,42.0,35.666666666666664,35.285714285714285,94
Product_e2,2022-03-05 16:01:00,2022-03-05,45,34,19.718,30.57,Saturday,2022-03-05,5,3,1,44.0,28.0,38.666666666666664,35.57142857142857,94
Product_e2,2022-03-06 15:01:00,2022-03-06,43,34,14.54181818,13.35,Sunday,2022-03-06,6,3,1,45.0,35.0,42.0,38.0,94
Product_e2,2022-03-07 16:03:00,2022-03-07,35,34,12.49631579,21.79947368,Monday,2022-03-07,0,3,2,43.0,35.0,44.0,39.142857142857146,94
Product_e2,2022-03-08 07:08:00,2022-03-08,35,34,15.33172414,28.03034483,Tuesday,2022-03-08,1,3,2,35.0,35.0,41.0,39.142857142857146,94
Product_e2,2022-03-09 06:33:00,2022-03-09,35,34,16.68,21.752,Wednesday,2022-03-09,2,3,2,35.0,35.0,37.666666666666664,39.142857142857146,94
Product_e2,2022-03-10 17:29:00,2022-03-10,38,40,15.80965789,36.52771053,Thursday,2022-03-10,3,3,2,35.0,37.0,35.0,39.142857142857146,94
Product_e2,2022-03-11 06:33:00,2022-03-11,45,19,19.02594855,30.04318328,Friday,2022-03-11,4,3,2,38.0,44.0,36.0,39.285714285714285,94
Product_e2,2022-03-12 06:39:00,2022-03-12,45,34,19.509,42.867,Saturday,2022-03-12,5,3,2,45.0,45.0,39.333333333333336,39.42857142857143,94
Product_e2,2022-03-13 16:26:00,2022-03-13,47,34,20.76761905,50.01571429,Sunday,2022-03-13,6,3,2,45.0,43.0,42.666666666666664,39.42857142857143,94
Product_e2,2022-03-14 07:03:00,2022-03-14,28,0,26.57186957,38.8723913,Monday,2022-03-14,0,3,3,47.0,35.0,45.666666666666664,40.0,94
Product_e2,2022-03-24 18:30:00,2022-03-24,42,38,18.077916666666667,29.488958333333333,Thursday,2022-03-24,3,3,4,28.0,35.0,40.0,39.0,94
Product_e2,2022-03-25 17:30:00,2022-03-25,40,45,18.93392681838465,30.314096385542168,Friday,2022-03-25,4,3,4,42.0,35.0,39.0,40.0,94
Product_e2,2022-03-26 16:33:00,2022-03-26,40,51,22.7125,44.781,Saturday,2022-03-26,5,3,4,40.0,38.0,36.666666666666664,40.714285714285715,94
Product_e2,2022-03-27 17:06:00,2022-03-27,47,39,22.076666666666668,37.06,Sunday,2022-03-27,6,3,4,40.0,45.0,40.666666666666664,41.0,94
Product_e2,2022-03-28 06:32:00,2022-03-28,46,51,19.345116279069767,22.69581395348837,Monday,2022-03-28,0,3,5,47.0,45.0,42.333333333333336,41.285714285714285,94
Product_e2,2022-03-29 07:13:00,2022-03-29,46,40,19.264869029275808,26.678520801232665,Tuesday,2022-03-29,1,3,5,46.0,47.0,44.333333333333336,41.42857142857143,94
Product_e2,2022-03-30 06:30:00,2022-03-30,46,49,20.488076923076925,29.026538461538458,Wednesday,2022-03-30,2,3,5,46.0,28.0,46.333333333333336,41.285714285714285,94
Product_e2,2022-03-31 06:29:00,2022-03-31,46,45,24.5975641025641,43.14782051282051,Thursday,2022-03-31,3,3,5,46.0,42.0,46.0,43.857142857142854,94
Product_e2,2022-04-01 06:31:00,2022-04-01,46,37,19.2385,32.25075,Friday,2022-04-01,4,4,1,46.0,40.0,46.0,44.42857142857143,94
Product_e2,2022-04-02 06:33:00,2022-04-02,46,35,27.51234042553192,1021.615319148936,Saturday,2022-04-02,5,4,1,46.0,40.0,46.0,45.285714285714285,94
Product_e2,2022-04-03 06:35:00,2022-04-03,46,25,18.52578947368421,31.69815789473684,Sunday,2022-04-03,6,4,1,46.0,47.0,46.0,46.142857142857146,94
Product_e2,2022-04-04 06:33:00,2022-04-04,46,33,17.395576923076923,37.58807692307692,Monday,2022-04-04,0,4,2,46.0,46.0,46.0,46.0,94
Product_e2,2022-04-05 15:38:00,2022-04-05,46,43,21.54230769230769,29.184615384615384,Tuesday,2022-04-05,1,4,2,46.0,46.0,46.0,46.0,94
Product_e2,2022-04-06 06:28:00,2022-04-06,46,30,23.31573120494336,23.293002059732235,Wednesday,2022-04-06,2,4,2,46.0,46.0,46.0,46.0,94
Product_e2,2022-04-07 12:58:00,2022-04-07,40,48,22.20712784588441,24.05949211908932,Thursday,2022-04-07,3,4,2,46.0,46.0,46.0,46.0,94
Product_e2,2022-04-08 18:00:00,2022-04-08,35,46,22.86332020997376,23.87544619422572,Friday,2022-04-08,4,4,2,40.0,46.0,44.0,45.142857142857146,94
Product_e2,2022-04-09 11:58:00,2022-04-09,39,32,23.05534521158129,31.030677060133627,Saturday,2022-04-09,5,4,2,35.0,46.0,40.333333333333336,43.57142857142857,94
Product_e2,2022-04-10 17:34:00,2022-04-10,45,32,23.84151761517615,28.932168021680216,Sunday,2022-04-10,6,4,2,39.0,46.0,38.0,42.57142857142857,94
Product_e2,2022-04-12 07:08:00,2022-04-12,40,32,24.04711317418214,46.974902740937225,Tuesday,2022-04-12,1,4,3,45.0,46.0,39.666666666666664,42.42857142857143,94
Product_e2,2022-04-13 08:35:00,2022-04-13,41,34,25.927187362878456,44.35292233435717,Wednesday,2022-04-13,2,4,3,40.0,46.0,41.333333333333336,41.57142857142857,94
Product_e2,2022-04-14 07:03:00,2022-04-14,41,34,21.62528200537153,37.15836168307968,Thursday,2022-04-14,3,4,3,41.0,46.0,42.0,40.857142857142854,94
Product_e2,2022-04-15 16:30:00,2022-04-15,40,34,20.67440052128584,34.83207211120765,Friday,2022-04-15,4,4,3,41.0,40.0,40.666666666666664,40.142857142857146,94
Product_e2,2022-04-16 10:29:00,2022-04-16,41,50,22.07950980392157,25.89735294117647,Saturday,2022-04-16,5,4,3,40.0,35.0,40.666666666666664,40.142857142857146,94
