Product_Number,T일 예정 수주량,T+1일 예정 수주량,T+2일 예정 수주량,T+3일 예정 수주량,T+4일 예정 수주량,작년 T일 예정 수주량,작년 T+1일 예정 수주량,작년 T+2일 예정 수주량,작년 T+3일 예정 수주량,작년 T+4일 예정 수주량,Date,Temperature,Humidity
Product_df,84,0,0,68,68,68,68,68,0,0,2022-05-10,22.934,27.198
Product_df,84,0,0,68,68,68,68,68,0,0,2022-05-11,24.009,34.066
Product_e0,266,4,554,554,554,0,0,554,554,554,2022-01-26,12.837,35.814
Product_e0,4,626,554,554,0,0,554,554,554,554,2022-01-27,10.601,30.047
Product_e0,0,562,490,0,0,0,0,0,0,554,2022-01-28,12.715,21.402
Product_e0,608,490,0,0,0,0,0,0,554,554,2022-01-29,13.314,12.472
Product_e0,566,554,554,0,0,0,0,554,554,0,2022-01-30,9.106,17.953
Product_e0,566,554,554,0,0,0,0,554,554,0,2022-01-31,9.184,14.94
Product_e0,566,554,554,0,0,0,0,554,554,0,2022-02-01,8.191,19.415
Product_e0,566,554,554,0,0,0,0,554,554,0,2022-02-02,9.004,24.231
Product_e0,566,554,554,0,0,0,0,554,554,0,2022-02-03,9.17,18.762
Product_e0,566,554,554,0,0,0,0,554,554,0,2022-02-04,13.866,11.53
Product_e0,566,554,554,0,0,0,0,554,554,0,2022-02-05,13.41,14.031
Product_e0,566,554,554,0,0,0,0,554,554,0,2022-02-06,10.743,15.461
Product_e0,566,554,554,0,0,0,0,554,554,0,2022-02-07,8.561,22.852
Product_e0,566,554,554,0,0,0,0,554,554,0,2022-02-08,13.43,12.981
Product_e0,640,554,574,554,564,0,0,554,554,564,2022-02-09,8.872,23.941
Product_e0,614,564,554,564,0,0,554,554,564,554,2022-02-10,14.106,28.375
Product_e0,638,586,596,0,0,554,554,564,554,564,2022-02-11,12.867,19.141
Product_e0,676,606,0,0,554,554,564,554,564,0,2022-02-12,12.164,30.458
Product_e0,666,0,0,586,586,586,606,596,0,0,2022-02-14,15.194,37.759
Product_e0,0,0,668,586,586,606,596,586,0,0,2022-02-15,16.938,23.918
Product_e0,0,0,668,586,586,606,596,586,0,0,2022-02-16,12.674,13.081
Product_e0,668,586,586,606,596,586,0,0,596,596,2022-02-17,10.441,12.133
Product_e0,670,586,606,596,586,0,0,596,596,594,2022-02-18,12.209,19.342
Product_e0,670,606,596,586,0,0,596,596,594,586,2022-02-19,13.725,27.189
Product_e0,666,596,586,0,0,596,596,596,586,0,2022-02-20,10.45,20.374
Product_e0,672,586,0,0,596,596,596,586,0,0,2022-02-21,8.996,11.622
Product_e0,672,586,0,0,596,596,596,586,0,0,2022-02-22,14.539,15.874
Product_e0,672,586,0,0,596,596,596,586,0,0,2022-02-23,11.647,16.434
Product_e0,672,586,0,0,596,596,596,586,0,0,2022-02-24,10.903,12.605
Product_e0,664,662,662,652,0,0,652,586,586,586,2022-02-25,13.666,12.711
Product_e0,724,662,652,652,0,586,586,586,586,586,2022-02-26,14.058,20.792
Product_e0,744,652,652,0,586,586,586,586,586,0,2022-02-27,16.351,25.967
Product_e0,726,652,0,586,586,586,586,586,0,0,2022-02-28,12.184,21.086
Product_e0,730,0,586,586,586,586,586,0,0,586,2022-03-01,16.418,19.474
Product_e0,730,0,586,586,586,586,586,0,0,586,2022-03-02,15.54,26.719
Product_e0,688,586,586,586,586,0,0,586,586,586,2022-03-03,16.333,19.116
Product_e0,658,586,550,550,0,0,550,550,550,550,2022-03-04,15.472,24.229
Product_e0,634,550,550,0,0,550,550,550,550,550,2022-03-05,19.718,30.57
Product_e0,586,618,0,0,550,550,550,550,550,0,2022-03-06,14.542,13.35
Product_e0,660,0,0,566,550,550,566,550,0,0,2022-03-07,12.496,21.799
Product_e0,660,0,0,566,550,550,566,550,0,0,2022-03-08,15.332,28.03
Product_e0,660,0,0,566,550,550,566,550,0,0,2022-03-09,16.68,21.752
Product_e0,636,550,550,566,550,0,0,586,586,586,2022-03-10,15.81,36.528
Product_e0,640,550,566,550,0,0,586,586,586,586,2022-03-11,19.026,30.043
Product_e0,628,578,550,0,0,586,586,586,586,586,2022-03-12,19.509,42.867
Product_e0,642,550,0,0,586,586,586,586,586,0,2022-03-13,20.768,50.016
Product_e0,124,0,204,204,204,0,0,586,586,586,2022-03-14,26.572,38.872
Product_e0,266,4,554,554,554,0,0,554,554,554,2022-03-24,18.078,29.489
Product_e0,4,626,554,554,0,0,554,554,554,554,2022-03-25,18.934,30.314
Product_e0,0,562,490,0,0,0,0,0,0,554,2022-03-26,22.712,44.781
Product_e0,608,490,0,0,0,0,0,0,554,554,2022-03-27,22.077,37.06
Product_e0,566,554,554,0,0,0,0,554,554,0,2022-03-28,19.345,22.696
Product_e0,566,554,554,0,0,0,0,554,554,0,2022-03-29,19.265,26.679
Product_e0,566,554,554,0,0,0,0,554,554,0,2022-03-30,20.488,29.027
Product_e0,566,554,554,0,0,0,0,554,554,0,2022-03-31,24.598,43.148
Product_e0,566,554,554,0,0,0,0,554,554,0,2022-04-01,19.238,32.251
Product_e0,566,554,554,0,0,0,0,554,554,0,2022-04-03,18.526,31.698
Product_e0,566,554,554,0,0,0,0,554,554,0,2022-04-04,17.396,37.588
Product_e0,566,554,554,0,0,0,0,554,554,0,2022-04-05,21.542,29.185
Product_e0,566,554,554,0,0,0,0,554,554,0,2022-04-06,23.316,23.293
Product_e0,640,554,574,554,564,0,0,554,554,564,2022-04-07,22.207,24.059
Product_e0,614,564,554,564,0,0,554,554,564,554,2022-04-08,22.863,23.875
Product_e0,638,586,596,0,0,554,554,564,554,564,2022-04-09,23.055,31.031
Product_e0,676,606,0,0,554,554,564,554,564,0,2022-04-10,23.842,28.932
Product_e0,666,0,0,586,586,586,606,596,0,0,2022-04-12,24.047,46.975
Product_e0,0,0,668,586,586,606,596,586,0,0,2022-04-13,25.927,44.353
Product_e0,0,0,668,586,586,606,596,586,0,0,2022-04-14,21.625,37.158
Product_e0,668,586,586,606,596,586,0,0,596,596,2022-04-15,20.674,34.832
Product_e0,670,586,606,596,586,0,0,596,596,594,2022-04-16,22.08,25.897
Product_e0,670,606,596,586,0,0,596,596,594,586,2022-04-17,19.585,32.271
Product_e0,666,596,586,0,0,596,596,596,586,0,2022-04-18,20.388,26.116
Product_e0,672,586,0,0,596,596,596,586,0,0,2022-04-19,24.446,22.118
Product_e0,672,586,0,0,596,596,596,586,0,0,2022-04-20,22.119,22.479
Product_e0,672,586,0,0,596,596,596,586,0,0,2022-04-21,23.694,23.106
Product_e0,672,586,0,0,596,596,596,586,0,0,2022-04-22,20.91,42.03
Product_e0,664,662,662,652,0,0,652,586,586,586,2022-04-23,24.484,40.821
Product_e0,724,662,652,652,0,586,586,586,586,586,2022-04-24,21.632,39.841
Product_e0,744,652,652,0,586,586,586,586,586,0,2022-04-25,22.889,48.476
Product_e0,726,652,0,586,586,586,586,586,0,0,2022-04-26,27.596,46.713
Product_e0,730,0,586,586,586,586,586,0,0,586,2022-04-27,25.994,50.014
Product_e0,730,0,586,586,586,586,586,0,0,586,2022-04-28,23.622,39.839
Product_e0,688,586,586,586,586,0,0,586,586,586,2022-04-29,25.107,34.707
Product_e0,658,586,550,550,0,0,550,550,550,550,2022-04-30,23.216,37.267
Product_e0,634,550,550,0,0,550,550,550,550,550,2022-05-01,22.294,40.388
Product_e0,586,618,0,0,550,550,550,550,550,0,2022-05-02,19.544,34.849
Product_e0,660,0,0,566,550,550,566,550,0,0,2022-05-03,20.631,39.658
Product_e0,660,0,0,566,550,550,566,550,0,0,2022-05-04,21.663,36.523
Product_e0,660,0,0,566,550,550,566,550,0,0,2022-05-05,21.516,38.737
Product_e0,636,550,550,566,550,0,0,586,586,586,2022-05-06,23.333,38.917
Product_e0,640,550,566,550,0,0,586,586,586,586,2022-05-07,25.005,41.422
Product_e0,628,578,550,0,0,586,586,586,586,586,2022-05-08,24.35,35.991
Product_e0,642,550,0,0,586,586,586,586,586,0,2022-05-09,22.517,33.224
Product_e0,630,0,0,102,0,586,586,586,0,0,2022-05-10,22.934,27.198
Product_e0,630,0,0,102,0,586,586,586,0,0,2022-05-11,24.009,34.066
Product_e2,42,32,30,30,30,38,0,30,30,30,2022-01-26,12.837,35.814
Product_e2,40,30,30,30,50,45,30,30,30,30,2022-01-27,10.601,30.047
Product_e2,40,30,30,47,43,51,0,0,0,30,2022-01-28,12.715,21.402
Product_e2,47,30,0,53,42,39,0,0,30,30,2022-01-29,13.314,12.472
Product_e2,46,30,30,44,37,51,0,30,30,0,2022-01-30,9.106,17.953
Product_e2,46,30,30,49,39,40,0,30,30,0,2022-01-31,9.184,14.94
Product_e2,46,30,30,46,52,49,0,30,30,0,2022-02-01,8.191,19.415
Product_e2,46,30,30,40,36,45,0,30,30,0,2022-02-02,9.004,24.231
Product_e2,46,30,30,47,51,37,0,30,30,0,2022-02-03,9.17,18.762
Product_e2,46,30,30,53,35,35,0,30,30,0,2022-02-04,13.866,11.53
Product_e2,46,30,30,33,42,25,0,30,30,0,2022-02-05,13.41,14.031
Product_e2,46,30,30,38,36,33,0,30,30,0,2022-02-06,10.743,15.461
Product_e2,46,30,30,40,33,43,0,30,30,0,2022-02-07,8.561,22.852
Product_e2,46,30,30,38,41,30,0,30,30,0,2022-02-08,13.43,12.981
Product_e2,40,30,30,30,30,48,0,30,30,30,2022-02-09,8.872,23.941
Product_e2,35,30,30,30,37,46,30,30,30,30,2022-02-10,14.106,28.375
Product_e2,39,32,32,39,35,32,32,32,32,32,2022-02-11,12.867,19.141
Product_e2,45,32,0,47,32,32,32,32,32,0,2022-02-12,12.164,30.458
Product_e2,40,0,0,32,32,32,32,32,0,0,2022-02-14,15.194,37.759
Product_e2,41,0,40,34,34,34,34,34,0,0,2022-02-15,16.938,23.918
Product_e2,41,0,40,34,34,34,34,34,0,0,2022-02-16,12.674,13.081
Product_e2,40,34,34,34,34,34,0,0,34,34,2022-02-17,10.441,12.133
Product_e2,41,34,34,34,34,50,0,34,34,34,2022-02-18,12.209,19.342
Product_e2,39,34,34,34,39,36,34,34,34,34,2022-02-19,13.725,27.189
Product_e2,38,34,34,36,39,34,34,34,34,0,2022-02-20,10.45,20.374
Product_e2,42,34,0,35,34,34,34,34,0,0,2022-02-21,8.996,11.622
Product_e2,42,34,0,22,34,34,34,34,0,0,2022-02-22,14.539,15.874
Product_e2,42,34,0,20,34,34,34,34,0,0,2022-02-23,11.647,16.434
Product_e2,42,34,0,39,34,34,34,34,0,0,2022-02-24,10.903,12.605
Product_e2,42,0,0,42,42,39,0,34,34,34,2022-02-25,13.666,12.711
Product_e2,28,0,0,39,32,34,34,34,34,34,2022-02-26,14.058,20.792
Product_e2,35,0,0,45,36,34,34,34,34,0,2022-02-27,16.351,25.967
Product_e2,35,0,0,35,34,34,34,34,0,0,2022-02-28,12.184,21.086
Product_e2,35,0,36,34,34,34,34,0,0,34,2022-03-01,16.418,19.474
Product_e2,35,0,36,34,34,34,34,0,0,34,2022-03-02,15.54,26.719
Product_e2,37,34,34,34,34,40,0,34,34,34,2022-03-03,16.333,19.116
Product_e2,44,34,34,34,30,37,34,34,34,34,2022-03-04,15.472,24.229
Product_e2,45,34,34,32,40,34,34,34,34,34,2022-03-05,19.718,30.57
Product_e2,43,0,0,34,34,34,34,34,34,0,2022-03-06,14.542,13.35
Product_e2,35,0,0,37,34,34,34,34,0,0,2022-03-07,12.496,21.799
Product_e2,35,0,0,37,34,34,34,34,0,0,2022-03-08,15.332,28.03
Product_e2,35,0,0,37,34,34,34,34,0,0,2022-03-09,16.68,21.752
Product_e2,38,34,34,34,34,40,0,34,34,34,2022-03-10,15.81,36.528
Product_e2,45,34,34,34,45,19,34,34,34,34,2022-03-11,19.026,30.043
Product_e2,45,34,34,43,40,34,34,34,34,34,2022-03-12,19.509,42.867
Product_e2,47,34,0,0,34,34,34,34,34,0,2022-03-13,20.768,50.016
Product_e2,28,0,0,0,0,0,0,18,18,18,2022-03-14,26.572,38.872
Product_e2,42,32,30,30,30,38,0,30,30,30,2022-03-24,18.078,29.489
Product_e2,40,30,30,30,50,45,30,30,30,30,2022-03-25,18.934,30.314
Product_e2,40,30,30,47,43,51,0,0,0,30,2022-03-26,22.712,44.781
Product_e2,47,30,0,53,42,39,0,0,30,30,2022-03-27,22.077,37.06
Product_e2,46,30,30,44,37,51,0,30,30,0,2022-03-28,19.345,22.696
Product_e2,46,30,30,49,39,40,0,30,30,0,2022-03-29,19.265,26.679
Product_e2,46,30,30,46,52,49,0,30,30,0,2022-03-30,20.488,29.027
Product_e2,46,30,30,40,36,45,0,30,30,0,2022-03-31,24.598,43.148
Product_e2,46,30,30,47,51,37,0,30,30,0,2022-04-01,19.238,32.251
Product_e2,46,30,30,33,42,25,0,30,30,0,2022-04-03,18.526,31.698
Product_e2,46,30,30,38,36,33,0,30,30,0,2022-04-04,17.396,37.588
Product_e2,46,30,30,40,33,43,0,30,30,0,2022-04-05,21.542,29.185
Product_e2,46,30,30,38,41,30,0,30,30,0,2022-04-06,23.316,23.293
Product_e2,40,30,30,30,30,48,0,30,30,30,2022-04-07,22.207,24.059
Product_e2,35,30,30,30,37,46,30,30,30,30,2022-04-08,22.863,23.875
Product_e2,39,32,32,39,35,32,32,32,32,32,2022-04-09,23.055,31.031
Product_e2,45,32,0,47,32,32,32,32,32,0,2022-04-10,23.842,28.932
Product_e2,40,0,0,32,32,32,32,32,0,0,2022-04-12,24.047,46.975
Product_e2,41,0,40,34,34,34,34,34,0,0,2022-04-13,25.927,44.353
Product_e2,41,0,40,34,34,34,34,34,0,0,2022-04-14,21.625,37.158
Product_e2,40,34,34,34,34,34,0,0,34,34,2022-04-15,20.674,34.832
Product_e2,41,34,34,34,34,50,0,34,34,34,2022-04-16,22.08,25.897
Product_e2,39,34,34,34,39,36,34,34,34,34,2022-04-17,19.585,32.271
Product_e2,38,34,34,36,39,34,34,34,34,0,2022-04-18,20.388,26.116
Product_e2,42,34,0,35,34,34,34,34,0,0,2022-04-19,24.446,22.118
Product_e2,42,34,0,22,34,34,34,34,0,0,2022-04-20,22.119,22.479
Product_e2,42,34,0,20,34,34,34,34,0,0,2022-04-21,23.694,23.106
Product_e2,42,34,0,39,34,34,34,34,0,0,2022-04-22,20.91,42.03
Product_e2,42,0,0,42,42,39,0,34,34,34,2022-04-23,24.484,40.821
Product_e2,28,0,0,39,32,34,34,34,34,34,2022-04-24,21.632,39.841
Product_e2,35,0,0,45,36,34,34,34,34,0,2022-04-25,22.889,48.476
Product_e2,35,0,0,35,34,34,34,34,0,0,2022-04-26,27.596,46.713
Product_e2,35,0,36,34,34,34,34,0,0,34,2022-04-27,25.994,50.014
Product_e2,35,0,36,34,34,34,34,0,0,34,2022-04-28,23.622,39.839
Product_e2,37,34,34,34,34,40,0,34,34,34,2022-04-29,25.107,34.707
Product_e2,44,34,34,34,30,37,34,34,34,34,2022-04-30,23.216,37.267
Product_e2,45,34,34,32,40,34,34,34,34,34,2022-05-01,22.294,40.388
Product_e2,43,0,0,34,34,34,34,34,34,0,2022-05-02,19.544,34.849
Product_e2,35,0,0,37,34,34,34,34,0,0,2022-05-03,20.631,39.658
Product_e2,35,0,0,37,34,34,34,34,0,0,2022-05-04,21.663,36.523
Product_e2,35,0,0,37,34,34,34,34,0,0,2022-05-05,21.516,38.737
Product_e2,38,34,34,34,34,40,0,34,34,34,2022-05-06,23.333,38.917
Product_e2,45,34,34,34,45,19,34,34,34,34,2022-05-07,25.005,41.422
Product_e2,45,34,34,43,40,34,34,34,34,34,2022-05-08,24.35,35.991
Product_e2,47,34,0,0,34,34,34,34,34,0,2022-05-09,22.517,33.224
Product_e2,45,0,0,0,0,0,0,0,0,0,2022-05-10,22.934,27.198
Product_e2,45,0,0,0,0,0,0,0,0,0,2022-05-11,24.009,34.066
Product_e3,113,0,274,274,270,251,0,218,78,35,2022-01-26,12.837,35.814
Product_e3,209,296,275,276,280,193,204,109,28,158,2022-01-27,10.601,30.047
Product_e3,209,267,240,267,340,331,0,0,0,277,2022-01-28,12.715,21.402
Product_e3,288,244,0,282,241,267,0,0,277,242,2022-01-29,13.314,12.472
Product_e3,276,277,246,320,241,354,0,250,273,0,2022-01-30,9.106,17.953
Product_e3,276,277,246,301,222,300,0,250,273,0,2022-01-31,9.184,14.94
Product_e3,276,277,246,349,298,345,0,250,273,0,2022-02-01,8.191,19.415
Product_e3,276,277,246,369,250,363,0,250,273,0,2022-02-02,9.004,24.231
Product_e3,276,277,246,358,182,314,0,250,273,0,2022-02-03,9.17,18.762
Product_e3,276,277,246,284,345,254,0,250,273,0,2022-02-04,13.866,11.53
Product_e3,276,277,246,281,262,257,0,250,273,0,2022-02-05,13.41,14.031
Product_e3,276,277,246,293,372,210,0,250,273,0,2022-02-06,10.743,15.461
Product_e3,276,277,246,356,359,269,0,250,273,0,2022-02-07,8.561,22.852
Product_e3,276,277,246,359,294,317,0,250,273,0,2022-02-08,13.43,12.981
Product_e3,262,276,277,277,277,288,0,232,77,152,2022-02-09,8.872,23.941
Product_e3,305,277,277,277,392,337,204,257,260,147,2022-02-10,14.106,28.375
Product_e3,309,293,293,277,257,199,266,264,119,82,2022-02-11,12.867,19.141
Product_e3,338,293,0,335,201,275,277,275,187,0,2022-02-12,12.164,30.458
Product_e3,323,0,0,227,291,293,266,169,0,0,2022-02-14,15.194,37.759
Product_e3,305,0,269,290,293,270,175,293,0,0,2022-02-15,16.938,23.918
Product_e3,305,0,269,290,293,270,175,293,0,0,2022-02-16,12.674,13.081
Product_e3,269,290,293,270,175,293,0,0,281,244,2022-02-17,10.441,12.133
Product_e3,311,293,283,193,274,295,0,282,247,80,2022-02-18,12.209,19.342
Product_e3,335,286,201,263,223,227,285,250,100,74,2022-02-19,13.725,27.189
Product_e3,327,196,262,315,356,291,254,292,293,0,2022-02-20,10.45,20.374
Product_e3,236,291,0,240,253,261,292,293,0,0,2022-02-21,8.996,11.622
Product_e3,236,291,0,243,253,261,292,293,0,0,2022-02-22,14.539,15.874
Product_e3,236,291,0,320,253,261,292,293,0,0,2022-02-23,11.647,16.434
Product_e3,236,291,0,317,253,261,292,293,0,0,2022-02-24,10.903,12.605
Product_e3,303,276,325,326,414,427,326,293,239,102,2022-02-25,13.666,12.711
Product_e3,276,325,326,326,372,293,268,97,290,110,2022-02-26,14.058,20.792
Product_e3,352,326,326,395,293,220,237,211,62,0,2022-02-27,16.351,25.967
Product_e3,363,326,0,293,236,221,283,293,0,0,2022-02-28,12.184,21.086
Product_e3,365,0,293,252,210,284,291,0,0,218,2022-03-01,16.418,19.474
Product_e3,365,0,293,252,210,284,291,0,0,218,2022-03-02,15.54,26.719
Product_e3,344,262,200,284,291,348,0,242,235,293,2022-03-03,16.333,19.116
Product_e3,317,196,262,275,287,359,254,275,275,158,2022-03-04,15.472,24.229
Product_e3,209,266,270,426,265,254,165,106,244,44,2022-03-05,19.718,30.57
Product_e3,250,304,0,228,254,180,132,215,154,0,2022-03-06,14.542,13.35
Product_e3,325,0,0,254,143,166,236,185,0,0,2022-03-07,12.496,21.799
Product_e3,325,0,0,254,143,166,236,185,0,0,2022-03-08,15.332,28.03
Product_e3,325,0,0,254,143,166,236,185,0,0,2022-03-09,16.68,21.752
Product_e3,290,195,122,245,191,172,0,187,291,291,2022-03-10,15.81,36.528
Product_e3,249,105,245,212,212,119,255,293,292,292,2022-03-11,19.026,30.043
Product_e3,99,242,221,357,167,246,293,292,221,280,2022-03-12,19.509,42.867
Product_e3,276,223,0,0,186,293,292,273,284,0,2022-03-13,20.768,50.016
Product_e3,209,0,68,67,86,0,0,293,293,288,2022-03-14,26.572,38.872
Product_e3,113,0,274,274,270,251,0,218,78,35,2022-03-24,18.078,29.489
Product_e3,209,296,275,276,280,193,204,109,28,158,2022-03-25,18.934,30.314
Product_e3,209,267,240,267,340,331,0,0,0,277,2022-03-26,22.712,44.781
Product_e3,288,244,0,282,241,267,0,0,277,242,2022-03-27,22.077,37.06
Product_e3,276,277,246,320,241,354,0,250,273,0,2022-03-28,19.345,22.696
Product_e3,276,277,246,301,222,300,0,250,273,0,2022-03-29,19.265,26.679
Product_e3,276,277,246,349,298,345,0,250,273,0,2022-03-30,20.488,29.027
Product_e3,276,277,246,369,250,363,0,250,273,0,2022-03-31,24.598,43.148
Product_e3,276,277,246,358,182,314,0,250,273,0,2022-04-01,19.238,32.251
Product_e3,276,277,246,281,262,257,0,250,273,0,2022-04-03,18.526,31.698
Product_e3,276,277,246,293,372,210,0,250,273,0,2022-04-04,17.396,37.588
Product_e3,276,277,246,356,359,269,0,250,273,0,2022-04-05,21.542,29.185
Product_e3,276,277,246,359,294,317,0,250,273,0,2022-04-06,23.316,23.293
Product_e3,262,276,277,277,277,288,0,232,77,152,2022-04-07,22.207,24.059
Product_e3,305,277,277,277,392,337,204,257,260,147,2022-04-08,22.863,23.875
Product_e3,309,293,293,277,257,199,266,264,119,82,2022-04-09,23.055,31.031
Product_e3,338,293,0,335,201,275,277,275,187,0,2022-04-10,23.842,28.932
Product_e3,323,0,0,227,291,293,266,169,0,0,2022-04-12,24.047,46.975
Product_e3,305,0,269,290,293,270,175,293,0,0,2022-04-13,25.927,44.353
Product_e3,305,0,269,290,293,270,175,293,0,0,2022-04-14,21.625,37.158
Product_e3,269,290,293,270,175,293,0,0,281,244,2022-04-15,20.674,34.832
Product_e3,311,293,283,193,274,295,0,282,247,80,2022-04-16,22.08,25.897
Product_e3,335,286,201,263,223,227,285,250,100,74,2022-04-17,19.585,32.271
Product_e3,327,196,262,315,356,291,254,292,293,0,2022-04-18,20.388,26.116
Product_e3,236,291,0,240,253,261,292,293,0,0,2022-04-19,24.446,22.118
Product_e3,236,291,0,243,253,261,292,293,0,0,2022-04-20,22.119,22.479
Product_e3,236,291,0,320,253,261,292,293,0,0,2022-04-21,23.694,23.106
Product_e3,236,291,0,317,253,261,292,293,0,0,2022-04-22,20.91,42.03
Product_e3,303,276,325,326,414,427,326,293,239,102,2022-04-23,24.484,40.821
Product_e3,276,325,326,326,372,293,268,97,290,110,2022-04-24,21.632,39.841
Product_e3,352,326,326,395,293,220,237,211,62,0,2022-04-25,22.889,48.476
Product_e3,363,326,0,293,236,221,283,293,0,0,2022-04-26,27.596,46.713
Product_e3,365,0,293,252,210,284,291,0,0,218,2022-04-27,25.994,50.014
Product_e3,365,0,293,252,210,284,291,0,0,218,2022-04-28,23.622,39.839
Product_e3,344,262,200,284,291,348,0,242,235,293,2022-04-29,25.107,34.707
Product_e3,317,196,262,275,287,359,254,275,275,158,2022-04-30,23.216,37.267
Product_e3,209,266,270,426,265,254,165,106,244,44,2022-05-01,22.294,40.388
Product_e3,250,304,0,228,254,180,132,215,154,0,2022-05-02,19.544,34.849
Product_e3,325,0,0,254,143,166,236,185,0,0,2022-05-03,20.631,39.658
Product_e3,325,0,0,254,143,166,236,185,0,0,2022-05-04,21.663,36.523
Product_e3,325,0,0,254,143,166,236,185,0,0,2022-05-05,21.516,38.737
Product_e3,290,195,122,245,191,172,0,187,291,291,2022-05-06,23.333,38.917
Product_e3,249,105,245,212,212,119,255,293,292,292,2022-05-07,25.005,41.422
Product_e3,99,242,221,357,167,246,293,292,221,280,2022-05-08,24.35,35.991
Product_e3,276,223,0,0,186,293,292,273,284,0,2022-05-09,22.517,33.224
Product_e3,264,0,0,44,0,206,293,292,0,0,2022-05-10,22.934,27.198
Product_e3,264,0,0,44,0,206,293,292,0,0,2022-05-11,24.009,34.066
Product_e5,127,22,16,1,0,0,0,0,0,0,2022-01-26,12.837,35.814
Product_e5,32,19,0,0,0,0,0,0,0,0,2022-01-27,10.601,30.047
Product_e5,28,0,0,0,0,0,0,0,0,0,2022-01-28,12.715,21.402
Product_e5,28,0,0,0,0,0,0,0,0,0,2022-01-29,13.314,12.472
Product_e5,28,0,0,0,0,0,0,0,0,0,2022-01-30,9.106,17.953
Product_e5,28,0,0,0,0,0,0,0,0,0,2022-01-31,9.184,14.94
Product_e5,28,0,0,0,0,0,0,0,0,0,2022-02-01,8.191,19.415
Product_e5,28,0,0,0,0,0,0,0,0,0,2022-02-02,9.004,24.231
Product_e5,28,0,0,0,0,0,0,0,0,0,2022-02-03,9.17,18.762
Product_e5,28,0,0,0,0,0,0,0,0,0,2022-02-04,13.866,11.53
Product_e5,28,0,0,0,0,0,0,0,0,0,2022-02-05,13.41,14.031
Product_e5,28,0,0,0,0,0,0,0,0,0,2022-02-06,10.743,15.461
Product_e5,28,0,0,0,0,0,0,0,0,0,2022-02-07,8.561,22.852
Product_e5,28,0,0,0,0,0,0,0,0,0,2022-02-08,13.43,12.981
Product_e5,26,2,50,83,76,0,0,76,93,67,2022-02-09,8.872,23.941
Product_e5,10,29,94,94,0,0,103,112,85,80,2022-02-10,14.106,28.375
Product_e5,23,94,94,0,0,103,116,96,95,80,2022-02-11,12.867,19.141
Product_e5,107,101,0,0,99,120,97,97,81,0,2022-02-12,12.164,30.458
Product_e5,105,0,0,94,121,108,94,82,0,0,2022-02-14,15.194,37.759
Product_e5,0,0,100,117,109,97,82,0,0,66,2022-02-15,16.938,23.918
Product_e5,0,0,100,117,109,97,82,0,0,66,2022-02-16,12.674,13.081
Product_e5,100,117,109,97,82,0,0,66,74,108,2022-02-17,10.441,12.133
Product_e5,118,109,98,83,0,0,68,74,111,96,2022-02-18,12.209,19.342
Product_e5,118,98,83,0,0,0,67,74,112,93,2022-02-19,13.725,27.189
Product_e5,106,85,0,0,0,64,74,143,137,0,2022-02-20,10.45,20.374
Product_e5,99,0,0,0,66,76,96,80,0,0,2022-02-21,8.996,11.622
Product_e5,99,0,0,0,66,76,96,80,0,0,2022-02-22,14.539,15.874
Product_e5,99,0,0,0,66,76,96,80,0,0,2022-02-23,11.647,16.434
Product_e5,99,0,0,0,66,76,96,80,0,0,2022-02-24,10.903,12.605
Product_e5,85,76,91,81,88,0,89,84,43,102,2022-02-25,13.666,12.711
Product_e5,91,89,83,133,0,84,146,46,36,73,2022-02-26,14.058,20.792
Product_e5,99,114,144,0,126,137,56,79,73,0,2022-02-27,16.351,25.967
Product_e5,129,138,0,103,140,85,91,95,0,0,2022-02-28,12.184,21.086
Product_e5,162,0,92,121,99,99,104,0,0,127,2022-03-01,16.418,19.474
Product_e5,162,0,92,121,99,99,104,0,0,127,2022-03-02,15.54,26.719
Product_e5,114,115,101,99,106,0,0,125,90,124,2022-03-03,16.333,19.116
Product_e5,126,107,94,107,0,0,126,93,122,123,2022-03-04,15.472,24.229
Product_e5,127,120,101,0,0,124,83,130,112,92,2022-03-05,19.718,30.57
Product_e5,140,102,0,0,137,146,136,112,70,0,2022-03-06,14.542,13.35
Product_e5,107,0,0,31,1,0,0,0,0,0,2022-03-07,12.496,21.799
Product_e5,107,0,0,31,1,0,0,0,0,0,2022-03-08,15.332,28.03
Product_e5,107,0,0,31,1,0,0,0,0,0,2022-03-09,16.68,21.752
Product_e5,37,1,0,0,34,0,0,113,118,146,2022-03-10,15.81,36.528
Product_e5,7,0,0,23,0,0,120,114,88,69,2022-03-11,19.026,30.043
Product_e5,5,0,21,0,0,127,114,104,52,83,2022-03-12,19.509,42.867
Product_e5,4,22,0,0,100,98,103,59,65,0,2022-03-13,20.768,50.016
Product_e5,1,0,0,0,0,0,0,0,0,0,2022-03-14,26.572,38.872
Product_e5,127,22,16,1,0,0,0,0,0,0,2022-03-24,18.078,29.489
Product_e5,32,19,0,0,0,0,0,0,0,0,2022-03-25,18.934,30.314
Product_e5,28,0,0,0,0,0,0,0,0,0,2022-03-26,22.712,44.781
Product_e5,28,0,0,0,0,0,0,0,0,0,2022-03-27,22.077,37.06
Product_e5,28,0,0,0,0,0,0,0,0,0,2022-03-28,19.345,22.696
Product_e5,28,0,0,0,0,0,0,0,0,0,2022-03-29,19.265,26.679
